Country,futurevulnerabilities,recommendedplantspecies
Albania,Water scarcity heatwaves coastal erosion,Olive Tree (Olea europaea) Bougainvillea (Bougainvillea sp.) Lavender (Lavandula sp.)
Belarus,Increased risk of drought flooding,Birch Tree (Betula sp.) Meadow Sage (Salvia pratensis) Cardinal Flower (Lobelia cardinalis)
Bosnia and Herzegovina,Water scarcity wildfires,Bosnian Pine (Pinus heldreichii) Rock Rose (Cistus sp.) Rosemary (Rosmarinus officinalis)
Bulgaria,Water scarcity heatwaves reduced agricultural productivity,Bulgarian Rose (Rosa damascena) Blackthorn (Prunus spinosa) Bulgarian Geranium (Geranium macrorrhizum)
Croatia,Water scarcity coastal erosion heatwaves,Olive Tree (Olea europaea) Mediterranean Cypress (Cupressus sempervirens) Agave (Agave americana)
Czech Republic,Droughts heatwaves reduced water availability,Linden Tree (Tilia sp.) Meadowsweet (Filipendula ulmaria) Feather Reed Grass (Calamagrostis x acutiflora)
Estonia,Increased risk of flooding coastal erosion,Birch Tree (Betula pendula) Common Sea-buckthorn (Hippophae rhamnoides) Tall Fescue (Festuca arundinacea)
Hungary,Droughts heatwaves reduced water availability,Hungarian Oak (Quercus frainetto) Hungarian Lilac (Syringa josikaea) Hungarian Daisy (Leucanthemum vulgare)
Latvia,Increased risk of flooding coastal erosion,Silver Birch (Betula pendula) Sea Holly (Eryngium maritimum) Meadow Foxtail (Alopecurus pratensis)
Lithuania,Increased risk of flooding coastal erosion,Lilac (Syringa vulgaris) Field Scabious (Knautia arvensis) Baltic Sea Thrift (Armeria maritima)
Moldova,Water scarcity heatwaves reduced agricultural productivity,Sunflower (Helianthus annuus) Grape Vine (Vitis vinifera) Purple Coneflower (Echinacea purpurea)
Montenegro,Water scarcity heatwaves coastal erosion,Olive Tree (Olea europaea) Lavender (Lavandula sp.) Montenegrin Sage (Salvia officinalis montana)
North Macedonia,Water scarcity heatwaves reduced agricultural productivity,Macedonian Pine (Pinus peuce) Sage (Salvia officinalis) White Mulberry (Morus alba)
Poland,Droughts heatwaves reduced water availability,Polish Rose (Rosa polonica) Meadow Sage (Salvia pratensis) Silver Grass (Miscanthus sinensis)
Romania,Water scarcity heatwaves reduced agricultural productivity,Romanian Lilac (Syringa vulgaris) White Poplar (Populus alba) Romanian Marigold (Calendula officinalis)
Russia,Increased risk of droughts heatwaves flooding,Russian Sage (Perovskia atriplicifolia) Siberian Spruce (Picea obovata) Russian Hawthorn (Crataegus ambigua)
Serbia,Water scarcity heatwaves reduced agricultural productivity,Serbian Spruce (Picea omorika) Serbian Bellflower (Campanula poscharskyana) Serbian Geranium (Geranium macrorrhizum)
Slovakia,Droughts heatwaves reduced water availability,Linden Tree (Tilia sp.) Salvia (Salvia sp.) Feather Reed Grass (Calamagrostis x acutiflora)
Slovenia,Water scarcity heatwaves reduced agricultural productivity,Slovenian Spruce (Picea omorika) Slovenian Orchid (Dactylorhiza sambucina) Slovenian Iris (Iris germanica)
Ukraine,Increased risk of droughts heatwaves flooding,Sunflower (Helianthus annuus) Ukrainian Lilac (Syringa vulgaris) Ukrainian Marigold (Calendula officinalis)
